Energy_keV,Counts
1316.1064973131413,413
1317.0834880312652,392
1318.0604787493894,415
1319.0374694675133,428
1320.0144601856375,416
1320.9914509037617,405
1321.9684416218856,418
1322.9454323400098,396
1323.922423058134,396
1324.899413776258,404
1325.876404494382,461
1326.853395212506,389
1327.8303859306302,418
1328.8073766487544,387
1329.7843673668783,434
1330.7613580850025,412
1331.7383488031267,376
1332.7153395212506,446
1333.6923302393748,367
1334.6693209574987,409
1335.6463116756229,419
1336.623302393747,410
1337.600293111871,400
1338.5772838299952,427
1339.5542745481193,433
1340.5312652662433,420
1341.5082559843675,397
1342.4852467024914,433
1343.4622374206156,433
1344.4392281387397,442
1345.4162188568637,394
1346.3932095749878,414
1347.3702002931118,422
1348.347191011236,446
1349.3241817293601,450
1350.301172447484,411
1351.2781631656082,458
1352.2551538837324,460
1353.2321446018564,460
1354.2091353199805,420
1355.1861260381045,431
1356.1631167562286,462
1357.1401074743528,446
1358.1170981924768,443
1359.094088910601,487
1360.071079628725,464
1361.048070346849,463
1362.0250610649732,472
1363.0020517830972,477
1363.9790425012213,476
1364.9560332193455,491
1365.9330239374694,509
1366.9100146555936,456
1367.8870053737176,504
1368.8639960918417,535
1369.840986809966,481
1370.8179775280898,512
1371.794968246214,535
1372.7719589643382,531
1373.7489496824621,518
1374.7259404005863,549
1375.7029311187102,553
1376.6799218368344,517
1377.6569125549586,500
1378.6339032730825,509
1379.6108939912067,523
1380.5878847093309,533
1381.5648754274548,554
1382.541866145579,535
1383.518856863703,572
1384.495847581827,575
1385.4728382999513,588
1386.4498290180752,556
1387.4268197361994,601
1388.4038104543233,554
1389.3808011724475,561
1390.3577918905717,600
1391.3347826086956,589
1392.3117733268198,590
1393.288764044944,553
1394.265754763068,535
1395.242745481192,613
1396.219736199316,527
1397.1967269174402,620
1398.1737176355643,595
1399.1507083536883,675
1400.1276990718125,669
1401.1046897899366,616
1402.0816805080606,576
1403.0586712261847,591
1404.0356619443087,630
1405.0126526624329,651
1405.989643380557,628
1406.966634098681,600
1407.9436248168051,634
1408.9206155349293,661
1409.8976062530533,672
1410.8745969711774,661
1411.8515876893014,666
1412.8285784074255,668
1413.8055691255497,628
1414.7825598436737,679
1415.7595505617978,665
1416.7365412799218,670
1417.713531998046,679
1418.69052271617,706
1419.667513434294,656
1420.6445041524182,693
1421.6214948705424,685
1422.5984855886663,699
1423.5754763067905,696
1424.5524670249144,685
1425.5294577430386,669
1426.5064484611628,730
1427.4834391792867,686
1428.460429897411,716
1429.437420615535,719
1430.414411333659,685
1431.3914020517832,698
1432.3683927699071,741
1433.3453834880313,707
1434.3223742061555,730
1435.2993649242794,712
1436.2763556424036,754
1437.2533463605275,695
1438.2303370786517,648
1439.2073277967759,717
1440.1843185148998,723
1441.161309233024,738
1442.1382999511482,746
1443.115290669272,758
1444.0922813873963,711
1445.0692721055202,721
1446.0462628236444,676
1447.0232535417686,736
1448.0002442598925,681
1448.9772349780167,721
1449.9542256961408,714
1450.9312164142648,728
1451.908207132389,756
1452.885197850513,725
1453.862188568637,745
1454.8391792867612,713
1455.8161700048852,755
1456.7931607230094,715
1457.7701514411333,702
1458.7471421592575,727
1459.7241328773816,754
1460.7011235955056,733
1461.6781143136297,713
1462.655105031754,744
1463.6320957498779,734
1464.609086468002,750
1465.586077186126,729
1466.5630679042501,657
1467.5400586223743,716
1468.5170493404983,642
1469.4940400586224,687
1470.4710307767466,680
1471.4480214948705,660
1472.4250122129947,688
1473.4020029311187,707
1474.3789936492428,723
1475.355984367367,679
1476.332975085491,655
1477.3099658036151,650
1478.286956521739,684
1479.2639472398632,686
1480.2409379579874,643
1481.2179286761113,659
1482.1949193942355,639
1483.1719101123597,608
1484.1489008304836,633
1485.1258915486078,684
1486.1028822667317,678
1487.079872984856,661
1488.05686370298,656
1489.033854421104,604
1490.0108451392282,620
1490.9878358573524,598
1491.9648265754763,648
1492.9418172936005,615
1493.9188080117244,593
1494.8957987298486,653
1495.8727894479728,563
1496.8497801660967,596
1497.8267708842209,617
1498.803761602345,570
1499.780752320469,591
1500.7577430385932,561
1501.734733756717,534
1502.7117244748413,563
1503.6887151929654,626
1504.6657059110894,572
1505.6426966292136,606
1506.6196873473375,552
1507.5966780654617,523
1508.5736687835858,523
1509.5506595017098,557
1510.527650219834,490
1511.5046409379581,513
1512.481631656082,498
1513.4586223742062,515
1514.4356130923302,505
1515.4126038104544,513
1516.3895945285785,509
1517.3665852467025,479
1518.3435759648266,480
1519.3205666829508,484
1520.2975574010748,487
1521.274548119199,459
1522.2515388373229,478
1523.228529555447,488
1524.2055202735712,453
1525.1825109916952,463
1526.1595017098193,439
1527.1364924279433,432
1528.1134831460674,478
1529.0904738641916,419
1530.0674645823156,447
1531.0444553004397,427
1532.021446018564,434
1532.9984367366878,460
1533.975427454812,424
1534.952418172936,428
1535.9294088910601,426
1536.9063996091843,434
1537.8833903273082,412
1538.8603810454324,412
1539.8373717635566,406
1540.8143624816805,351
1541.7913531998047,382
1542.7683439179286,353
1543.7453346360528,415
1544.722325354177,376
1545.699316072301,345
1546.676306790425,376
1547.653297508549,354
1548.6302882266732,332
1549.6072789447974,331
1550.5842696629213,354
1551.5612603810455,314
1552.5382510991697,362
1553.5152418172936,320
1554.4922325354178,327
1555.4692232535417,291
1556.4462139716659,329
1557.42320468979,333
1558.400195407914,305
1559.3771861260382,304
1560.3541768441623,300
1561.3311675622863,303
1562.3081582804105,298
1563.2851489985344,294
1564.2621397166586,308
1565.2391304347827,312
1566.2161211529067,276
1567.1931118710309,289
1568.170102589155,307
1569.147093307279,303
1570.1240840254031,279
1571.101074743527,278
1572.0780654616512,292
1573.0550561797754,288
1574.0320468978994,292
1575.0090376160235,271
1575.9860283341475,286
1576.9630190522716,257
1577.9400097703958,266
1578.9170004885198,281
1579.893991206644,266
1580.870981924768,281
1581.847972642892,270
1582.8249633610162,255
1583.8019540791402,269
1584.7789447972643,250
1585.7559355153885,229
1586.7329262335124,234
1587.7099169516366,269
1588.6869076697608,242
1589.6638983878847,242
1590.640889106009,246
1591.6178798241328,244
1592.594870542257,251
1593.5718612603812,262
1594.5488519785051,240
1595.5258426966293,258
1596.5028334147532,260
1597.4798241328774,242
1598.4568148510016,243
1599.4338055691255,232
1600.4107962872497,234
1601.3877870053739,260
1602.3647777234978,234
1603.341768441622,263
1604.318759159746,250
1605.29574987787,245
1606.2727405959943,263
1607.2497313141182,260
1608.2267220322424,266
1609.2037127503665,245
1610.1807034684905,258
1611.1576941866147,231
1612.1346849047386,275
1613.1116756228628,269
1614.088666340987,292
1615.065657059111,269
1616.042647777235,269
1617.019638495359,268
1617.9966292134832,287
1618.9736199316073,280
1619.9506106497313,257
1620.9276013678555,307
1621.9045920859796,268
1622.8815828041036,288
1623.8585735222277,299
1624.8355642403517,294
1625.8125549584759,270
1626.7895456766,283
1627.766536394724,279
1628.7435271128481,299
1629.7205178309723,311
1630.6975085490963,324
1631.6744992672204,269
1632.6514899853444,283
1633.6284807034685,309
1634.6054714215927,304
1635.5824621397167,336
1636.5594528578408,320
1637.5364435759648,364
1638.513434294089,350
1639.490425012213,345
1640.467415730337,341
1641.4444064484612,366
1642.4213971665854,311
1643.3983878847093,336
1644.3753786028335,374
1645.3523693209575,354
1646.3293600390816,360
1647.3063507572058,352
1648.2833414753297,357
1649.260332193454,444
1650.237322911578,376
1651.214313629702,398
1652.1913043478262,417
1653.1682950659501,406
1654.1452857840743,412
1655.1222765021985,410
1656.0992672203224,426
1657.0762579384466,445
1658.0532486565708,446
1659.0302393746947,441
1660.0072300928189,491
1660.9842208109428,461
1661.961211529067,437
1662.9382022471912,505
1663.915192965315,500
1664.8921836834393,460
1665.8691744015632,489
1666.8461651196874,524
1667.8231558378116,496
1668.8001465559355,489
1669.7771372740597,519
1670.7541279921838,511
1671.7311187103078,544
1672.708109428432,547
1673.685100146556,560
1674.66209086468,548
1675.6390815828042,611
1676.6160723009282,578
1677.5930630190524,561
1678.5700537371765,588
1679.5470444553005,585
1680.5240351734246,586
1681.5010258915486,585
1682.4780166096727,628
1683.455007327797,676
1684.4319980459209,616
1685.408988764045,613
1686.385979482169,657
1687.3629702002931,645
1688.3399609184173,690
1689.3169516365413,662
1690.2939423546654,710
1691.2709330727896,678
1692.2479237909135,703
1693.2249145090377,737
1694.2019052271617,753
1695.1788959452858,745
1696.15588666341,761
1697.132877381534,712
1698.1098680996581,730
1699.0868588177823,781
1700.0638495359062,731
1701.0408402540304,775
1702.0178309721543,807
1702.9948216902785,761
1703.9718124084027,772
1704.9488031265266,822
1705.9257938446508,839
1706.9027845627747,827
1707.879775280899,832
1708.856765999023,815
1709.833756717147,891
1710.8107474352712,812
1711.7877381533954,850
1712.7647288715193,851
1713.7417195896435,907
1714.7187103077674,929
1715.6957010258916,872
1716.6726917440158,885
1717.6496824621397,935
1718.6266731802639,968
1719.603663898388,931
1720.580654616512,966
1721.5576453346362,985
1722.53463605276,971
1723.5116267708843,1005
1724.4886174890084,979
1725.4656082071324,974
1726.4425989252566,964
1727.4195896433807,991
1728.3965803615047,991
1729.3735710796288,1006
1730.3505617977528,1051
1731.327552515877,1017
1732.3045432340011,1012
1733.281533952125,1033
1734.2585246702492,1052
1735.2355153883732,1065
1736.2125061064974,1082
1737.1894968246215,1063
1738.1664875427455,1106
1739.1434782608696,1087
1740.1204689789938,1074
1741.0974596971178,1047
1742.074450415242,1095
1743.0514411333659,1099
1744.02843185149,1084
1745.0054225696142,1092
1745.9824132877382,1147
1746.9594040058623,1158
1747.9363947239865,1122
1748.9133854421104,1090
1749.8903761602346,1084
1750.8673668783586,1144
1751.8443575964827,1138
1752.821348314607,1109
1753.7983390327308,1090
1754.775329750855,1121
1755.752320468979,1119
1756.7293111871031,1089
1757.7063019052273,1114
1758.6832926233512,1118
1759.6602833414754,1092
1760.6372740595996,1115
1761.6142647777235,1096
1762.5912554958477,1160
1763.5682462139716,1067
1764.5452369320958,1193
1765.52222765022,1190
1766.499218368344,1183
1767.476209086468,1094
1768.4531998045923,1127
1769.4301905227162,1130
1770.4071812408404,1158
1771.3841719589643,1094
1772.3611626770885,1146
1773.3381533952127,1105
1774.3151441133366,1155
1775.2921348314608,1124
1776.2691255495847,1116
1777.2461162677089,1061
1778.223106985833,1085
1779.200097703957,1154
1780.1770884220812,1061
1781.1540791402053,1042
1782.1310698583293,1047
1783.1080605764535,1120
1784.0850512945774,1036
1785.0620420127016,1109
1786.0390327308257,1066
1787.0160234489497,1085
1787.9930141670739,1033
1788.970004885198,1079
1789.946995603322,1092
1790.9239863214461,1096
1791.90097703957,1059
1792.8779677576943,1101
1793.8549584758184,1054
1794.8319491939424,1013
1795.8089399120665,1066
1796.7859306301905,1024
1797.7629213483146,1073
1798.7399120664388,1021
1799.7169027845628,979
1800.693893502687,963
1801.670884220811,995
1802.647874938935,953
1803.6248656570592,1052
1804.6018563751832,953
1805.5788470933073,974
1806.5558378114315,924
1807.5328285295554,961
1808.5098192476796,951
1809.4868099658038,932
1810.4638006839277,947
1811.440791402052,875
1812.4177821201758,927
1813.3947728383,938
1814.3717635564242,890
1815.3487542745481,864
1816.3257449926723,936
1817.3027357107965,845
1818.2797264289204,852
1819.2567171470446,899
1820.2337078651685,839
1821.2106985832927,826
1822.1876893014169,818
1823.1646800195408,778
1824.141670737665,783
1825.118661455789,800
1826.095652173913,820
1827.0726428920373,714
1828.0496336101612,742
1829.0266243282854,764
1830.0036150464095,721
1830.9806057645335,804
1831.9575964826577,741
1832.9345872007816,700
1833.9115779189058,755
1834.88856863703,746
1835.865559355154,697
1836.842550073278,680
1837.8195407914022,656
1838.7965315095262,625
1839.7735222276503,690
1840.7505129457743,626
1841.7275036638985,649
1842.7044943820226,677
1843.6814851001466,692
1844.6584758182707,642
1845.6354665363947,599
1846.6124572545189,625
1847.589447972643,598
1848.566438690767,574
1849.5434294088911,596
1850.5204201270153,599
1851.4974108451393,523
1852.4744015632634,558
1853.4513922813874,529
1854.4283829995115,502
1855.4053737176357,542
1856.3823644357597,520
1857.3593551538838,534
1858.336345872008,529
1859.313336590132,533
1860.290327308256,491
1861.26731802638,477
1862.2443087445042,462
1863.2212994626284,491
1864.1982901807523,466
1865.1752808988765,467
1866.1522716170005,466
1867.1292623351246,414
1868.1062530532488,436
1869.0832437713727,411
1870.060234489497,442
1871.037225207621,463
1872.014215925745,429
1872.9912066438692,397
1873.9681973619931,420
1874.9451880801173,417
1875.9221787982415,423
1876.8991695163654,392
1877.8761602344896,399
1878.8531509526138,364
1879.8301416707377,404
1880.8071323888619,346
1881.7841231069858,356
1882.76111382511,377
1883.7381045432342,379
1884.715095261358,361
1885.6920859794823,366
1886.6690766976064,334
1887.6460674157304,322
1888.6230581338546,331
1889.6000488519785,324
1890.5770395701027,314
1891.5540302882268,320
1892.5310210063508,338
1893.508011724475,314
1894.485002442599,291
1895.461993160723,305
1896.4389838788472,303
1897.4159745969712,275
1898.3929653150954,308
1899.3699560332195,285
1900.3469467513435,316
1901.3239374694676,261
1902.3009281875916,284
1903.2779189057158,278
1904.25490962384,256
1905.2319003419639,243
1906.208891060088,262
1907.1858817782122,253
1908.1628724963361,260
1909.1398632144603,264
1910.1168539325843,264
1911.0938446507084,266
1912.0708353688326,219
1913.0478260869565,255
1914.0248168050807,245
1915.0018075232047,241
1915.9787982413288,219
1916.955788959453,227
1917.932779677577,239
1918.9097703957011,234
1919.8867611138253,223
1920.8637518319492,221
1921.8407425500734,246
1922.8177332681973,191
1923.7947239863215,219
1924.7717147044457,212
1925.7487054225696,215
1926.7256961406938,207
1927.702686858818,234
1928.679677576942,227
1929.656668295066,221
1930.63365901319,214
1931.6106497313142,181
1932.5876404494384,210
1933.5646311675623,202
1934.5416218856865,200
1935.5186126038104,203
1936.4956033219346,206
1937.4725940400588,188
1938.4495847581827,182
1939.4265754763069,217
1940.403566194431,190
1941.380556912555,219
1942.3575476306792,181
1943.334538348803,178
1944.3115290669273,190
1945.2885197850514,165
1946.2655105031754,201
1947.2425012212996,222
1948.2194919394237,184
1949.1964826575477,188
1950.1734733756718,173
1951.1504640937958,175
1952.12745481192,165
1953.1044455300441,187
1954.081436248168,222
1955.0584269662922,180
1956.0354176844162,185
1957.0124084025404,177
1957.9893991206645,164
1958.9663898387885,149
1959.9433805569126,172
1960.9203712750368,178
1961.8973619931608,194
1962.874352711285,180
1963.8513434294089,189
1964.828334147533,193
1965.8053248656572,183
1966.7823155837812,169
1967.7593063019053,172
1968.7362970200295,169
1969.7132877381534,165
1970.6902784562776,177
1971.6672691744016,194
1972.6442598925257,165
1973.62125061065,151
1974.5982413287738,159
1975.575232046898,193
1976.5522227650222,190
1977.5292134831461,177
1978.5062042012703,168
1979.4831949193942,171
1980.4601856375184,177
1981.4371763556426,162
1982.4141670737665,166
1983.3911577918907,185
1984.3681485100146,169
1985.3451392281388,173
1986.322129946263,159
1987.299120664387,166
1988.276111382511,180
1989.2531021006353,170
1990.2300928187592,173
1991.2070835368834,175
1992.1840742550073,161
1993.1610649731315,181
1994.1380556912557,158
1995.1150464093796,177
1996.0920371275038,195
1997.069027845628,159
1998.0460185637519,182
1999.023009281876,166
2000.0,200
