Energy_keV,Counts
1974.1426477772347,260
1975.6081582804102,282
1977.0736687835856,288
1978.539179286761,287
1980.0046897899363,272
1981.4702002931117,279
1982.9357107962871,280
1984.4012212994626,276
1985.8667318026378,276
1987.3322423058132,267
1988.7977528089887,288
1990.263263312164,315
1991.7287738153393,285
1993.1942843185147,272
1994.6597948216902,263
1996.1253053248656,274
1997.5908158280408,237
1999.0563263312163,307
2000.5218368343917,274
2001.987347337567,267
2003.4528578407424,284
2004.9183683439178,283
2006.3838788470932,284
2007.8493893502684,254
2009.3148998534439,296
2010.7804103566193,288
2012.2459208597948,271
2013.71143136297,276
2015.1769418661454,261
2016.6424523693208,269
2018.1079628724963,270
2019.5734733756715,258
2021.038983878847,283
2022.5044943820224,287
2023.9700048851978,300
2025.435515388373,262
2026.9010258915484,256
2028.3665363947239,293
2029.8320468978993,268
2031.2975574010745,291
2032.76306790425,296
2034.2285784074254,273
2035.6940889106008,259
2037.159599413776,269
2038.6251099169515,271
2040.090620420127,267
2041.5561309233024,268
2043.0216414264776,292
2044.487151929653,276
2045.9526624328284,282
2047.4181729360037,250
2048.883683439179,243
2050.3491939423543,239
2051.81470444553,279
2053.280214948705,265
2054.745725451881,268
2056.211235955056,296
2057.6767464582313,289
2059.142256961407,285
2060.607767464582,271
2062.0732779677573,290
2063.538788470933,267
2065.004298974108,264
2066.469809477284,256
2067.935319980459,278
2069.4008304836343,271
2070.86634098681,252
2072.331851489985,260
2073.7973619931604,285
2075.262872496336,277
2076.7283829995113,313
2078.193893502687,282
2079.659404005862,270
2081.1249145090374,265
2082.590425012213,270
2084.0559355153882,256
2085.5214460185634,251
2086.986956521739,261
2088.4524670249143,256
2089.9179775280895,285
2091.383488031265,262
2092.8489985344404,291
2094.314509037616,301
2095.7800195407913,262
2097.2455300439665,292
2098.711040547142,266
2100.1765510503174,299
2101.6420615534926,257
2103.1075720566682,256
2104.5730825598434,256
2106.038593063019,247
2107.5041035661943,276
2108.9696140693695,238
2110.435124572545,248
2111.9006350757204,277
2113.3661455788956,265
2114.8316560820713,273
2116.2971665852465,269
2117.762677088422,249
2119.2281875915974,236
2120.6936980947726,257
2122.1592085979482,234
2123.6247191011234,262
2125.0902296042987,290
2126.5557401074743,271
2128.0212506106495,265
2129.4867611138247,250
2130.9522716170004,293
2132.4177821201756,285
2133.8832926233513,286
2135.3488031265265,298
2136.8143136297017,284
2138.2798241328774,273
2139.7453346360526,290
2141.210845139228,302
2142.6763556424035,275
2144.1418661455787,245
2145.6073766487543,284
2147.0728871519295,245
2148.5383976551047,288
2150.0039081582804,250
2151.4694186614556,279
2152.934929164631,276
2154.4004396678065,266
2155.8659501709817,302
2157.3314606741574,274
2158.7969711773326,300
2160.262481680508,278
2161.7279921836835,271
2163.1935026868587,292
2164.659013190034,286
2166.1245236932095,286
2167.5900341963847,288
2169.05554469956,246
2170.5210552027356,268
2171.986565705911,246
2173.4520762090865,281
2174.9175867122617,253
2176.383097215437,258
2177.8486077186126,268
2179.314118221788,263
2180.779628724963,287
2182.2451392281387,265
2183.710649731314,246
2185.1761602344895,279
2186.6416707376648,276
2188.10718124084,267
2189.5726917440156,252
2191.038202247191,272
2192.503712750366,274
2193.9692232535417,286
2195.434733756717,264
2196.9002442598926,293
2198.365754763068,295
2199.831265266243,262
2201.2967757694187,266
2202.762286272594,256
2204.227796775769,248
2205.6933072789448,257
2207.15881778212,244
2208.6243282852956,292
2210.089838788471,280
2211.555349291646,265
2213.0208597948217,272
2214.486370297997,296
2215.951880801172,276
2217.417391304348,273
2218.882901807523,290
2220.348412310698,267
2221.813922813874,288
2223.279433317049,235
2224.7449438202248,289
2226.2104543234,265
2227.675964826575,253
2229.141475329751,275
2230.606985832926,300
2232.0724963361013,267
2233.538006839277,267
2235.003517342452,291
2236.469027845628,248
2237.934538348803,269
2239.400048851978,258
2240.865559355154,274
2242.331069858329,239
2243.7965803615043,282
2245.26209086468,291
2246.727601367855,304
2248.193111871031,270
2249.658622374206,274
2251.1241328773813,272
2252.589643380557,267
2254.055153883732,268
2255.5206643869074,257
2256.986174890083,272
2258.4516853932582,253
2259.9171958964334,292
2261.382706399609,249
2262.8482169027843,256
2264.31372740596,261
2265.779237909135,281
2267.2447484123104,256
2268.710258915486,270
2270.1757694186613,283
2271.6412799218365,312
2273.106790425012,259
2274.5723009281874,270
2276.037811431363,287
2277.5033219345382,283
2278.9688324377134,253
2280.434342940889,275
2281.8998534440643,275
2283.3653639472395,282
2284.830874450415,275
2286.2963849535904,300
2287.761895456766,275
2289.2274059599413,288
2290.6929164631165,263
2292.158426966292,304
2293.6239374694674,263
2295.0894479726426,254
2296.5549584758182,260
2298.0204689789934,274
2299.4859794821687,249
2300.9514899853443,264
2302.4170004885195,265
2303.882510991695,259
2305.3480214948704,252
2306.8135319980456,264
2308.2790425012213,255
2309.7445530043965,279
2311.2100635075717,274
2312.6755740107474,273
2314.1410845139226,249
2315.6065950170982,299
2317.0721055202735,271
2318.5376160234487,258
2320.0031265266243,293
2321.4686370297995,287
2322.9341475329747,264
2324.3996580361504,299
2325.8651685393256,273
2327.3306790425013,259
2328.7961895456765,278
2330.2617000488517,282
2331.7272105520274,263
2333.1927210552026,283
2334.658231558378,289
2336.1237420615535,268
2337.5892525647287,222
2339.054763067904,238
2340.5202735710795,268
2341.9857840742548,255
2343.4512945774304,258
2344.9168050806056,264
2346.382315583781,270
2347.8478260869565,239
2349.3133365901317,268
2350.778847093307,257
2352.2443575964826,265
2353.709868099658,266
2355.1753786028335,291
2356.6408891060087,277
2358.106399609184,254
2359.5719101123595,269
2361.0374206155348,270
2362.50293111871,266
2363.9684416218856,279
2365.433952125061,266
2366.8994626282365,287
2368.3649731314117,273
2369.830483634587,258
2371.2959941377626,252
2372.761504640938,235
2374.227015144113,272
2375.6925256472887,274
2377.158036150464,285
2378.623546653639,258
2380.0890571568148,277
2381.55456765999,256
2383.0200781631656,263
2384.485588666341,250
2385.951099169516,276
2387.4166096726917,273
2388.882120175867,232
2390.347630679042,266
2391.813141182218,276
2393.278651685393,250
2394.7441621885687,242
2396.209672691744,277
2397.675183194919,284
2399.1406936980948,278
2400.60620420127,247
2402.071714704445,254
2403.537225207621,260
2405.002735710796,258
2406.4682462139717,273
2407.933756717147,286
2409.399267220322,282
2410.864777723498,261
2412.330288226673,263
2413.7957987298482,246
2415.261309233024,279
2416.726819736199,277
2418.1923302393743,236
2419.65784074255,260
2421.123351245725,236
2422.588861748901,278
2424.054372252076,267
2425.5198827552513,249
2426.985393258427,250
2428.450903761602,290
2429.9164142647774,230
2431.381924767953,252
2432.8474352711282,239
2434.312945774304,269
2435.778456277479,266
2437.2439667806543,274
2438.70947728383,257
2440.174987787005,254
2441.6404982901804,263
2443.106008793356,263
2444.5715192965313,276
2446.037029799707,267
2447.502540302882,273
2448.9680508060574,272
2450.433561309233,263
2451.8990718124082,287
2453.3645823155834,259
2454.830092818759,284
2456.2956033219343,287
2457.76111382511,299
2459.226624328285,266
2460.6921348314604,262
2462.157645334636,292
2463.6231558378113,264
2465.0886663409865,277
2466.554176844162,256
2468.0196873473374,252
2469.4851978505126,254
2470.9507083536882,273
2472.4162188568635,279
2473.881729360039,260
2475.3472398632143,262
2476.8127503663895,279
2478.278260869565,265
2479.7437713727404,291
2481.2092818759156,264
2482.6747923790913,254
2484.1403028822665,262
2485.605813385442,238
2487.0713238886174,262
2488.5368343917926,263
2490.0023448949682,264
2491.4678553981435,245
2492.9333659013187,268
2494.3988764044943,245
2495.8643869076695,270
2497.329897410845,251
2498.7954079140204,278
2500.2609184171956,258
2501.7264289203713,238
2503.1919394235465,224
2504.6574499267217,272
2506.1229604298974,270
2507.5884709330726,287
2509.053981436248,283
2510.5194919394235,260
2511.9850024425987,274
2513.4505129457743,253
2514.9160234489495,257
2516.3815339521248,271
2517.8470444553004,244
2519.3125549584756,261
2520.778065461651,255
2522.2435759648265,240
2523.7090864680017,277
2525.1745969711774,281
2526.6401074743526,261
2528.105617977528,272
2529.5711284807035,275
2531.0366389838787,238
2532.502149487054,273
2533.9676599902295,264
2535.4331704934048,269
2536.8986809965804,275
2538.3641914997556,277
2539.829702002931,271
2541.2952125061065,276
2542.7607230092817,272
2544.226233512457,240
2545.6917440156326,292
2547.157254518808,250
2548.622765021983,256
2550.0882755251587,278
2551.553786028334,259
2553.0192965315096,278
2554.4848070346848,272
2555.95031753786,260
2557.4158280410356,233
2558.881338544211,255
2560.346849047386,245
2561.8123595505617,271
2563.277870053737,271
2564.7433805569126,269
2566.208891060088,242
2567.674401563263,241
2569.1399120664387,255
2570.605422569614,253
2572.070933072789,257
2573.5364435759648,269
2575.00195407914,255
2576.4674645823156,258
2577.932975085491,270
2579.398485588666,253
2580.8639960918417,248
2582.329506595017,231
2583.795017098192,267
2585.260527601368,224
2586.726038104543,280
2588.1915486077182,247
2589.657059110894,265
2591.122569614069,230
2592.5880801172448,279
2594.05359062042,273
2595.519101123595,274
2596.984611626771,288
2598.450122129946,239
2599.9156326331213,251
2601.381143136297,258
2602.846653639472,241
2604.312164142648,256
2605.777674645823,282
2607.2431851489982,276
2608.708695652174,264
2610.174206155349,252
2611.6397166585243,274
2613.1052271617,253
2614.570737664875,259
2616.036248168051,252
2617.501758671226,244
2618.9672691744013,277
2620.432779677577,247
2621.898290180752,274
2623.3638006839274,252
2624.829311187103,257
2626.2948216902782,273
2627.7603321934535,249
2629.225842696629,243
2630.6913531998043,234
2632.15686370298,277
2633.622374206155,236
2635.0878847093304,309
2636.553395212506,273
2638.0189057156813,264
2639.4844162188565,262
2640.949926722032,258
2642.4154372252074,275
2643.880947728383,267
2645.3464582315582,242
2646.8119687347335,288
2648.277479237909,248
2649.7429897410843,263
2651.2085002442595,255
2652.674010747435,232
2654.1395212506104,265
2655.605031753786,285
2657.0705422569613,271
2658.5360527601365,258
2660.001563263312,262
2661.4670737664874,263
2662.9325842696626,276
2664.3980947728382,268
2665.8636052760135,299
2667.329115779189,266
2668.7946262823643,256
2670.2601367855395,280
2671.725647288715,274
2673.1911577918904,261
2674.6566682950656,248
2676.1221787982413,259
2677.5876893014165,260
2679.0531998045917,271
2680.5187103077674,275
2681.9842208109426,257
2683.4497313141183,280
2684.9152418172935,273
2686.3807523204687,240
2687.8462628236443,283
2689.3117733268195,300
2690.7772838299948,264
2692.2427943331704,273
2693.7083048363456,276
2695.1738153395213,245
2696.6393258426965,236
2698.1048363458717,268
2699.5703468490474,281
2701.0358573522226,242
2702.501367855398,246
2703.9668783585735,257
2705.4323888617487,250
2706.8978993649243,262
2708.3634098680996,283
2709.8289203712748,248
2711.2944308744504,276
2712.7599413776256,264
2714.225451880801,272
2715.6909623839765,263
2717.1564728871517,255
2718.621983390327,295
2720.0874938935026,278
2721.553004396678,268
2723.0185148998535,244
2724.4840254030287,276
2725.949535906204,274
2727.4150464093796,280
2728.8805569125548,271
2730.34606741573,274
2731.8115779189056,267
2733.277088422081,244
2734.7425989252565,234
2736.2081094284317,281
2737.673619931607,231
2739.1391304347826,274
2740.604640937958,251
2742.070151441133,257
2743.5356619443087,255
2745.001172447484,267
2746.4666829506596,269
2747.9321934538348,293
2749.39770395701,273
2750.8632144601856,248
2752.328724963361,262
2753.794235466536,242
2755.2597459697117,266
2756.725256472887,262
2758.190766976062,269
2759.656277479238,258
2761.121787982413,237
2762.5872984855887,259
2764.052808988764,242
2765.518319491939,266
2766.983829995115,262
2768.44934049829,278
2769.914851001465,260
2771.380361504641,259
2772.845872007816,270
2774.3113825109917,262
2775.776893014167,270
2777.242403517342,245
2778.707914020518,288
2780.173424523693,310
2781.6389350268682,287
2783.104445530044,233
2784.569956033219,250
2786.035466536395,241
2787.50097703957,260
2788.966487542745,274
2790.431998045921,249
2791.897508549096,264
2793.3630190522713,262
2794.828529555447,265
2796.294040058622,241
2797.7595505617974,245
2799.225061064973,266
2800.6905715681482,249
2802.156082071324,308
2803.621592574499,287
2805.0871030776743,240
2806.55261358085,298
2808.018124084025,282
2809.4836345872004,265
2810.949145090376,290
2812.4146555935513,268
2813.880166096727,250
2815.345676599902,236
2816.8111871030774,270
2818.276697606253,261
2819.7422081094282,227
2821.2077186126035,237
2822.673229115779,271
2824.1387396189543,264
2825.60425012213,267
2827.069760625305,242
2828.5352711284804,241
2830.000781631656,278
2831.4662921348313,268
2832.9318026380065,257
2834.397313141182,274
2835.8628236443574,258
2837.3283341475326,264
2838.7938446507083,227
2840.2593551538835,286
2841.724865657059,276
2843.1903761602343,255
2844.6558866634095,253
2846.121397166585,255
2847.5869076697604,259
2849.0524181729356,236
2850.5179286761113,273
2851.9834391792865,278
2853.448949682462,248
2854.9144601856374,245
2856.3799706888126,243
2857.8454811919883,234
2859.3109916951635,266
2860.7765021983387,281
2862.2420127015143,290
2863.7075232046896,290
2865.173033707865,261
2866.6385442110404,275
2868.1040547142156,273
2869.5695652173913,276
2871.0350757205665,257
2872.5005862237417,261
2873.9660967269174,259
2875.4316072300926,263
2876.897117733268,262
2878.3626282364435,269
2879.8281387396187,253
2881.2936492427943,242
2882.7591597459696,265
2884.2246702491448,261
2885.6901807523204,258
2887.1556912554956,258
2888.621201758671,277
2890.0867122618465,226
2891.5522227650217,238
2893.0177332681974,286
2894.4832437713726,274
2895.948754274548,258
2897.4142647777235,241
2898.8797752808987,230
2900.345285784074,281
2901.8107962872496,262
2903.2763067904248,278
2904.7418172936004,273
2906.2073277967756,271
2907.672838299951,249
2909.1383488031265,277
2910.6038593063017,221
2912.069369809477,246
2913.5348803126526,273
2915.000390815828,284
2916.4659013190035,259
2917.9314118221787,283
2919.396922325354,256
2920.8624328285296,252
2922.327943331705,259
2923.79345383488,266
2925.2589643380556,251
2926.724474841231,259
2928.189985344406,273
2929.6554958475817,274
2931.121006350757,290
2932.5865168539326,272
2934.052027357108,278
2935.517537860283,273
2936.9830483634587,231
2938.448558866634,264
2939.914069369809,222
2941.379579872985,261
2942.84509037616,244
2944.3106008793357,265
2945.776111382511,266
2947.241621885686,260
2948.7071323888617,291
2950.172642892037,236
2951.638153395212,266
2953.103663898388,253
2954.569174401563,248
2956.0346849047387,238
2957.500195407914,282
2958.965705911089,255
2960.431216414265,285
2961.89672691744,265
2963.362237420615,280
2964.827747923791,255
2966.293258426966,247
2967.7587689301413,262
2969.224279433317,257
2970.689789936492,256
2972.155300439668,254
2973.620810942843,270
2975.0863214460182,250
2976.551831949194,293
2978.017342452369,249
2979.4828529555443,268
2980.94836345872,274
2982.413873961895,267
2983.879384465071,261
2985.344894968246,286
2986.8104054714213,263
2988.275915974597,254
2989.741426477772,262
2991.2069369809474,246
2992.672447484123,263
2994.1379579872983,250
2995.603468490474,242
2997.068978993649,299
2998.5344894968243,272
3000.0,268
